๏ปฟ"Label (Grouping)","Glendale city, Arizona!!Households!!Estimate","Glendale city, Arizona!!Households!!Margin of Error","Glendale city, Arizona!!Families!!Estimate","Glendale city, Arizona!!Families!!Margin of Error","Glendale city, Arizona!!Married-couple families!!Estimate","Glendale city, Arizona!!Married-couple families!!Margin of Error","Glendale city, Arizona!!Nonfamily households!!Estimate","Glendale city, Arizona!!Nonfamily households!!Margin of Error","Inglewood city, California!!Households!!Estimate","Inglewood city, California!!Households!!Margin of Error","Inglewood city, California!!Families!!Estimate","Inglewood city, California!!Families!!Margin of Error","Inglewood city, California!!Married-couple families!!Estimate","Inglewood city, California!!Married-couple families!!Margin of Error","Inglewood city, California!!Nonfamily households!!Estimate","Inglewood city, California!!Nonfamily households!!Margin of Error","Los Angeles city, California!!Households!!Estimate","Los Angeles city, California!!Households!!Margin of Error","Los Angeles city, California!!Families!!Estimate","Los Angeles city, California!!Families!!Margin of Error","Los Angeles city, California!!Married-couple families!!Estimate","Los Angeles city, California!!Married-couple families!!Margin of Error","Los Angeles city, California!!Nonfamily households!!Estimate","Los Angeles city, California!!Nonfamily households!!Margin of Error","San Francisco city, California!!Households!!Estimate","San Francisco city, California!!Households!!Margin of Error","San Francisco city, California!!Families!!Estimate","San Francisco city, California!!Families!!Margin of Error","San Francisco city, California!!Married-couple families!!Estimate","San Francisco city, California!!Married-couple families!!Margin of Error","San Francisco city, California!!Nonfamily households!!Estimate","San Francisco city, California!!Nonfamily households!!Margin of Error","Santa Clara city, California!!Households!!Estimate","Santa Clara city, California!!Households!!Margin of Error","Santa Clara city, California!!Families!!Estimate","Santa Clara city, California!!Families!!Margin of Error","Santa Clara city, California!!Married-couple families!!Estimate","Santa Clara city, California!!Married-couple families!!Margin of Error","Santa Clara city, California!!Nonfamily households!!Estimate","Santa Clara city, California!!Nonfamily households!!Margin of Error","Denver city, Colorado!!Households!!Estimate","Denver city, Colorado!!Households!!Margin of Error","Denver city, Colorado!!Families!!Estimate","Denver city, Colorado!!Families!!Margin of Error","Denver city, Colorado!!Married-couple families!!Estimate","Denver city, Colorado!!Married-couple families!!Margin of Error","Denver city, Colorado!!Nonfamily households!!Estimate","Denver city, Colorado!!Nonfamily households!!Margin of Error","Washington city, District of Columbia!!Households!!Estimate","Washington city, District of Columbia!!Households!!Margin of Error","Washington city, District of Columbia!!Families!!Estimate","Washington city, District of Columbia!!Families!!Margin of Error","Washington city, District of Columbia!!Married-couple families!!Estimate","Washington city, District of Columbia!!Married-couple families!!Margin of Error","Washington city, District of Columbia!!Nonfamily households!!Estimate","Washington city, District of Columbia!!Nonfamily households!!Margin of Error","Jacksonville city, Florida!!Households!!Estimate","Jacksonville city, Florida!!Households!!Margin of Error","Jacksonville city, Florida!!Families!!Estimate","Jacksonville city, Florida!!Families!!Margin of Error","Jacksonville city, Florida!!Married-couple families!!Estimate","Jacksonville city, Florida!!Married-couple families!!Margin of Error","Jacksonville city, Florida!!Nonfamily households!!Estimate","Jacksonville city, Florida!!Nonfamily households!!Margin of Error","Miami city, Florida!!Households!!Estimate","Miami city, Florida!!Households!!Margin of Error","Miami city, Florida!!Families!!Estimate","Miami city, Florida!!Families!!Margin of Error","Miami city, Florida!!Married-couple families!!Estimate","Miami city, Florida!!Married-couple families!!Margin of Error","Miami city, Florida!!Nonfamily households!!Estimate","Miami city, Florida!!Nonfamily households!!Margin of Error","Miami Gardens city, Florida!!Households!!Estimate","Miami Gardens city, Florida!!Households!!Margin of Error","Miami Gardens city, Florida!!Families!!Estimate","Miami Gardens city, Florida!!Families!!Margin of Error","Miami Gardens city, Florida!!Married-couple families!!Estimate","Miami Gardens city, Florida!!Married-couple families!!Margin of Error","Miami Gardens city, Florida!!Nonfamily households!!Estimate","Miami Gardens city, Florida!!Nonfamily households!!Margin of Error","Tampa city, Florida!!Households!!Estimate","Tampa city, Florida!!Households!!Margin of Error","Tampa city, Florida!!Families!!Estimate","Tampa city, Florida!!Families!!Margin of Error","Tampa city, Florida!!Married-couple families!!Estimate","Tampa city, Florida!!Married-couple families!!Margin of Error","Tampa city, Florida!!Nonfamily households!!Estimate","Tampa city, Florida!!Nonfamily households!!Margin of Error","Atlanta city, Georgia!!Households!!Estimate","Atlanta city, Georgia!!Households!!Margin of Error","Atlanta city, Georgia!!Families!!Estimate","Atlanta city, Georgia!!Families!!Margin of Error","Atlanta city, Georgia!!Married-couple families!!Estimate","Atlanta city, Georgia!!Married-couple families!!Margin of Error","Atlanta city, Georgia!!Nonfamily households!!Estimate","Atlanta city, Georgia!!Nonfamily households!!Margin of Error","Chicago city, Illinois!!Households!!Estimate","Chicago city, Illinois!!Households!!Margin of Error","Chicago city, Illinois!!Families!!Estimate","Chicago city, Illinois!!Families!!Margin of Error","Chicago city, Illinois!!Married-couple families!!Estimate","Chicago city, Illinois!!Married-couple families!!Margin of Error","Chicago city, Illinois!!Nonfamily households!!Estimate","Chicago city, Illinois!!Nonfamily households!!Margin of Error","New Orleans city, Louisiana!!Households!!Estimate","New Orleans city, Louisiana!!Households!!Margin of Error","New Orleans city, Louisiana!!Families!!Estimate","New Orleans city, Louisiana!!Families!!Margin of Error","New Orleans city, Louisiana!!Married-couple families!!Estimate","New Orleans city, Louisiana!!Married-couple families!!Margin of Error","New Orleans city, Louisiana!!Nonfamily households!!Estimate","New Orleans city, Louisiana!!Nonfamily households!!Margin of Error","Landover CDP, Maryland!!Households!!Estimate","Landover CDP, Maryland!!Households!!Margin of Error","Landover CDP, Maryland!!Families!!Estimate","Landover CDP, Maryland!!Families!!Margin of Error","Landover CDP, Maryland!!Married-couple families!!Estimate","Landover CDP, Maryland!!Married-couple families!!Margin of Error","Landover CDP, Maryland!!Nonfamily households!!Estimate","Landover CDP, Maryland!!Nonfamily households!!Margin of Error","Boston city, Massachusetts!!Households!!Estimate","Boston city, Massachusetts!!Households!!Margin of Error","Boston city, Massachusetts!!Families!!Estimate","Boston city, Massachusetts!!Families!!Margin of Error","Boston city, Massachusetts!!Married-couple families!!Estimate","Boston city, Massachusetts!!Married-couple families!!Margin of Error","Boston city, Massachusetts!!Nonfamily households!!Estimate","Boston city, Massachusetts!!Nonfamily households!!Margin of Error","Foxborough CDP, Massachusetts!!Households!!Estimate","Foxborough CDP, Massachusetts!!Households!!Margin of Error","Foxborough CDP, Massachusetts!!Families!!Estimate","Foxborough CDP, Massachusetts!!Families!!Margin of Error","Foxborough CDP, Massachusetts!!Married-couple families!!Estimate","Foxborough CDP, Massachusetts!!Married-couple families!!Margin of Error","Foxborough CDP, Massachusetts!!Nonfamily households!!Estimate","Foxborough CDP, Massachusetts!!Nonfamily households!!Margin of Error","Detroit city, Michigan!!Households!!Estimate","Detroit city, Michigan!!Households!!Margin of Error","Detroit city, Michigan!!Families!!Estimate","Detroit city, Michigan!!Families!!Margin of Error","Detroit city, Michigan!!Married-couple families!!Estimate","Detroit city, Michigan!!Married-couple families!!Margin of Error","Detroit city, Michigan!!Nonfamily households!!Estimate","Detroit city, Michigan!!Nonfamily households!!Margin of Error","Minneapolis city, Minnesota!!Households!!Estimate","Minneapolis city, Minnesota!!Households!!Margin of Error","Minneapolis city, Minnesota!!Families!!Estimate","Minneapolis city, Minnesota!!Families!!Margin of Error","Minneapolis city, Minnesota!!Married-couple families!!Estimate","Minneapolis city, Minnesota!!Married-couple families!!Margin of Error","Minneapolis city, Minnesota!!Nonfamily households!!Estimate","Minneapolis city, Minnesota!!Nonfamily households!!Margin of Error","Kansas City city, Missouri!!Households!!Estimate","Kansas City city, Missouri!!Households!!Margin of Error","Kansas City city, Missouri!!Families!!Estimate","Kansas City city, Missouri!!Families!!Margin of Error","Kansas City city, Missouri!!Married-couple families!!Estimate","Kansas City city, Missouri!!Married-couple families!!Margin of Error","Kansas City city, Missouri!!Nonfamily households!!Estimate","Kansas City city, Missouri!!Nonfamily households!!Margin of Error","Las Vegas city, Nevada!!Households!!Estimate","Las Vegas city, Nevada!!Households!!Margin of Error","Las Vegas city, Nevada!!Families!!Estimate","Las Vegas city, Nevada!!Families!!Margin of Error","Las Vegas city, Nevada!!Married-couple families!!Estimate","Las Vegas city, Nevada!!Married-couple families!!Margin of Error","Las Vegas city, Nevada!!Nonfamily households!!Estimate","Las Vegas city, Nevada!!Nonfamily households!!Margin of Error","Paradise CDP, Nevada!!Households!!Estimate","Paradise CDP, Nevada!!Households!!Margin of Error","Paradise CDP, Nevada!!Families!!Estimate","Paradise CDP, Nevada!!Families!!Margin of Error","Paradise CDP, Nevada!!Married-couple families!!Estimate","Paradise CDP, Nevada!!Married-couple families!!Margin of Error","Paradise CDP, Nevada!!Nonfamily households!!Estimate","Paradise CDP, Nevada!!Nonfamily households!!Margin of Error","East Rutherford borough, New Jersey!!Households!!Estimate","East Rutherford borough, New Jersey!!Households!!Margin of Error","East Rutherford borough, New Jersey!!Families!!Estimate","East Rutherford borough, New Jersey!!Families!!Margin of Error","East Rutherford borough, New Jersey!!Married-couple families!!Estimate","East Rutherford borough, New Jersey!!Married-couple families!!Margin of Error","East Rutherford borough, New Jersey!!Nonfamily households!!Estimate","East Rutherford borough, New Jersey!!Nonfamily households!!Margin of Error","Buffalo city, New York!!Households!!Estimate","Buffalo city, New York!!Households!!Margin of Error","Buffalo city, New York!!Families!!Estimate","Buffalo city, New York!!Families!!Margin of Error","Buffalo city, New York!!Married-couple families!!Estimate","Buffalo city, New York!!Married-couple families!!Margin of Error","Buffalo city, New York!!Nonfamily households!!Estimate","Buffalo city, New York!!Nonfamily households!!Margin of Error","New York city, New York!!Households!!Estimate","New York city, New York!!Households!!Margin of Error","New York city, New York!!Families!!Estimate","New York city, New York!!Families!!Margin of Error","New York city, New York!!Married-couple families!!Estimate","New York city, New York!!Married-couple families!!Margin of Error","New York city, New York!!Nonfamily households!!Estimate","New York city, New York!!Nonfamily households!!Margin of Error","Orchard Park village, New York!!Households!!Estimate","Orchard Park village, New York!!Households!!Margin of Error","Orchard Park village, New York!!Families!!Estimate","Orchard Park village, New York!!Families!!Margin of Error","Orchard Park village, New York!!Married-couple families!!Estimate","Orchard Park village, New York!!Married-couple families!!Margin of Error","Orchard Park village, New York!!Nonfamily households!!Estimate","Orchard Park village, New York!!Nonfamily households!!Margin of Error","Charlotte city, North Carolina!!Households!!Estimate","Charlotte city, North Carolina!!Households!!Margin of Error","Charlotte city, North Carolina!!Families!!Estimate","Charlotte city, North Carolina!!Families!!Margin of Error","Charlotte city, North Carolina!!Married-couple families!!Estimate","Charlotte city, North Carolina!!Married-couple families!!Margin of Error","Charlotte city, North Carolina!!Nonfamily households!!Estimate","Charlotte city, North Carolina!!Nonfamily households!!Margin of Error","Cincinnati city, Ohio!!Households!!Estimate","Cincinnati city, Ohio!!Households!!Margin of Error","Cincinnati city, Ohio!!Families!!Estimate","Cincinnati city, Ohio!!Families!!Margin of Error","Cincinnati city, Ohio!!Married-couple families!!Estimate","Cincinnati city, Ohio!!Married-couple families!!Margin of Error","Cincinnati city, Ohio!!Nonfamily households!!Estimate","Cincinnati city, Ohio!!Nonfamily households!!Margin of Error","Cleveland city, Ohio!!Households!!Estimate","Cleveland city, Ohio!!Households!!Margin of Error","Cleveland city, Ohio!!Families!!Estimate","Cleveland city, Ohio!!Families!!Margin of Error","Cleveland city, Ohio!!Married-couple families!!Estimate","Cleveland city, Ohio!!Married-couple families!!Margin of Error","Cleveland city, Ohio!!Nonfamily households!!Estimate","Cleveland city, Ohio!!Nonfamily households!!Margin of Error","Philadelphia city, Pennsylvania!!Households!!Estimate","Philadelphia city, Pennsylvania!!Households!!Margin of Error","Philadelphia city, Pennsylvania!!Families!!Estimate","Philadelphia city, Pennsylvania!!Families!!Margin of Error","Philadelphia city, Pennsylvania!!Married-couple families!!Estimate","Philadelphia city, Pennsylvania!!Married-couple families!!Margin of Error","Philadelphia city, Pennsylvania!!Nonfamily households!!Estimate","Philadelphia city, Pennsylvania!!Nonfamily households!!Margin of Error","Pittsburgh city, Pennsylvania!!Households!!Estimate","Pittsburgh city, Pennsylvania!!Households!!Margin of Error","Pittsburgh city, Pennsylvania!!Families!!Estimate","Pittsburgh city, Pennsylvania!!Families!!Margin of Error","Pittsburgh city, Pennsylvania!!Married-couple families!!Estimate","Pittsburgh city, Pennsylvania!!Married-couple families!!Margin of Error","Pittsburgh city, Pennsylvania!!Nonfamily households!!Estimate","Pittsburgh city, Pennsylvania!!Nonfamily households!!Margin of Error","Nashville-Davidson metropolitan government (balance), Tennessee!!Households!!Estimate","Nashville-Davidson metropolitan government (balance), Tennessee!!Households!!Margin of Error","Nashville-Davidson metropolitan government (balance), Tennessee!!Families!!Estimate","Nashville-Davidson metropolitan government (balance), Tennessee!!Families!!Margin of Error","Nashville-Davidson metropolitan government (balance), Tennessee!!Married-couple families!!Estimate","Nashville-Davidson metropolitan government (balance), Tennessee!!Married-couple families!!Margin of Error","Nashville-Davidson metropolitan government (balance), Tennessee!!Nonfamily households!!Estimate","Nashville-Davidson metropolitan government (balance), Tennessee!!Nonfamily households!!Margin of Error","Arlington city, Texas!!Households!!Estimate","Arlington city, Texas!!Households!!Margin of Error","Arlington city, Texas!!Families!!Estimate","Arlington city, Texas!!Families!!Margin of Error","Arlington city, Texas!!Married-couple families!!Estimate","Arlington city, Texas!!Married-couple families!!Margin of Error","Arlington city, Texas!!Nonfamily households!!Estimate","Arlington city, Texas!!Nonfamily households!!Margin of Error","Houston city, Texas!!Households!!Estimate","Houston city, Texas!!Households!!Margin of Error","Houston city, Texas!!Families!!Estimate","Houston city, Texas!!Families!!Margin of Error","Houston city, Texas!!Married-couple families!!Estimate","Houston city, Texas!!Married-couple families!!Margin of Error","Houston city, Texas!!Nonfamily households!!Estimate","Houston city, Texas!!Nonfamily households!!Margin of Error","Seattle city, Washington!!Households!!Estimate","Seattle city, Washington!!Households!!Margin of Error","Seattle city, Washington!!Families!!Estimate","Seattle city, Washington!!Families!!Margin of Error","Seattle city, Washington!!Married-couple families!!Estimate","Seattle city, Washington!!Married-couple families!!Margin of Error","Seattle city, Washington!!Nonfamily households!!Estimate","Seattle city, Washington!!Nonfamily households!!Margin of Error","Green Bay city, Wisconsin!!Households!!Estimate","Green Bay city, Wisconsin!!Households!!Margin of Error","Green Bay city, Wisconsin!!Families!!Estimate","Green Bay city, Wisconsin!!Families!!Margin of Error","Green Bay city, Wisconsin!!Married-couple families!!Estimate","Green Bay city, Wisconsin!!Married-couple families!!Margin of Error","Green Bay city, Wisconsin!!Nonfamily households!!Estimate","Green Bay city, Wisconsin!!Nonfamily households!!Margin of Error"
