"Total","81,426","ยฑ1,171","54,625","ยฑ792","35,842","ยฑ816","26,801","ยฑ1,118","36,481","ยฑ700","24,409","ยฑ513","12,622","ยฑ501","12,072","ยฑ682","1,364,227","ยฑ3,610","817,668","ยฑ3,780","523,836","ยฑ4,067","546,559","ยฑ3,986","358,772","ยฑ1,742","168,738","ยฑ1,926","126,761","ยฑ1,908","190,034","ยฑ1,991","43,417","ยฑ655","28,899","ยฑ657","23,098","ยฑ700","14,518","ยฑ709","287,262","ยฑ1,398","139,696","ยฑ1,765","97,897","ยฑ1,630","147,566","ยฑ1,865","277,985","ยฑ1,316","121,411","ยฑ1,600","70,359","ยฑ1,168","156,574","ยฑ1,947","327,595","ยฑ1,940","205,224","ยฑ2,138","136,723","ยฑ2,101","122,371","ยฑ1,900","164,734","ยฑ1,753","90,505","ยฑ1,307","51,204","ยฑ1,378","74,229","ยฑ1,827","30,447","ยฑ723","22,061","ยฑ605","10,035","ยฑ627","8,386","ยฑ658","147,250","ยฑ1,329","80,511","ยฑ1,153","50,376","ยฑ1,100","66,739","ยฑ1,546","192,929","ยฑ1,800","81,820","ยฑ1,275","47,013","ยฑ1,179","111,109","ยฑ1,725","1,046,789","ยฑ3,398","564,210","ยฑ3,142","342,844","ยฑ3,306","482,579","ยฑ3,842","154,895","ยฑ1,162","75,924","ยฑ1,070","41,875","ยฑ872","78,971","ยฑ1,141","8,015","ยฑ192","5,324","ยฑ266","2,256","ยฑ209","2,691","ยฑ252","263,229","ยฑ1,331","126,885","ยฑ1,566","72,399","ยฑ1,432","136,344","ยฑ1,713","2,429","ยฑ223","1,351","ยฑ194","979","ยฑ156","1,078","ยฑ246","258,471","ยฑ1,708","142,594","ยฑ1,596","51,946","ยฑ1,244","115,877","ยฑ1,962","172,082","ยฑ1,438","76,555","ยฑ1,035","52,979","ยฑ1,048","95,527","ยฑ1,617","198,935","ยฑ1,493","107,920","ยฑ1,282","70,171","ยฑ1,166","91,015","ยฑ1,519","221,584","ยฑ1,840","140,378","ยฑ1,382","94,015","ยฑ1,493","81,206","ยฑ1,750","88,842","ยฑ1,011","49,495","ยฑ1,066","31,236","ยฑ902","39,347","ยฑ988","3,850","ยฑ235","2,336","ยฑ181","1,823","ยฑ259","1,514","ยฑ287","110,636","ยฑ1,025","56,281","ยฑ938","27,091","ยฑ795","54,355","ยฑ1,284","3,142,405","ยฑ6,293","1,881,005","ยฑ7,084","1,147,958","ยฑ6,570","1,261,400","ยฑ5,576","1,303","ยฑ89","904","ยฑ69","698","ยฑ80","399","ยฑ106","316,481","ยฑ1,583","188,680","ยฑ1,702","127,817","ยฑ1,932","127,801","ยฑ1,731","136,180","ยฑ1,361","61,477","ยฑ989","31,059","ยฑ951","74,703","ยฑ1,375","168,496","ยฑ1,462","83,513","ยฑ1,016","35,173","ยฑ747","84,983","ยฑ1,631","591,280","ยฑ2,427","311,734","ยฑ2,967","163,027","ยฑ2,658","279,546","ยฑ3,109","134,820","ยฑ1,080","59,972","ยฑ931","37,717","ยฑ844","74,848","ยฑ1,127","263,527","ยฑ1,377","147,272","ยฑ2,058","98,006","ยฑ1,724","116,255","ยฑ1,980","135,004","ยฑ1,243","92,746","ยฑ1,058","63,483","ยฑ1,312","42,258","ยฑ1,330","838,950","ยฑ3,579","510,538","ยฑ3,222","323,785","ยฑ3,132","328,412","ยฑ3,556","314,850","ยฑ1,772","142,796","ยฑ1,489","113,085","ยฑ1,755","172,054","ยฑ2,201","42,559","ยฑ574","24,711","ยฑ461","16,618","ยฑ515","17,848","ยฑ673"
"ย ย ย ย Less than $10,000","8.9%","ยฑ0.8","7.2%","ยฑ0.8","2.9%","ยฑ0.6","16.0%","ยฑ2.0","7.1%","ยฑ0.9","5.8%","ยฑ1.1","3.0%","ยฑ1.2","11.4%","ยฑ2.0","7.3%","ยฑ0.1","5.1%","ยฑ0.2","2.1%","ยฑ0.1","12.3%","ยฑ0.3","5.6%","ยฑ0.3","2.5%","ยฑ0.3","1.2%","ยฑ0.2","8.7%","ยฑ0.6","2.8%","ยฑ0.5","1.5%","ยฑ0.5","0.5%","ยฑ0.3","6.8%","ยฑ1.4","7.6%","ยฑ0.4","4.6%","ยฑ0.5","1.6%","ยฑ0.3","10.9%","ยฑ0.6","9.6%","ยฑ0.4","6.9%","ยฑ0.5","1.1%","ยฑ0.3","12.0%","ยฑ0.6","8.0%","ยฑ0.4","5.7%","ยฑ0.4","1.8%","ยฑ0.3","12.8%","ยฑ0.8","15.0%","ยฑ0.6","8.1%","ยฑ0.7","3.8%","ยฑ0.6","24.7%","ยฑ1.1","10.7%","ยฑ1.3","8.0%","ยฑ1.2","4.6%","ยฑ1.5","20.2%","ยฑ3.1","9.9%","ยฑ0.6","6.4%","ยฑ0.6","2.3%","ยฑ0.4","14.9%","ยฑ1.1","10.9%","ยฑ0.5","8.3%","ยฑ0.6","1.6%","ยฑ0.4","13.2%","ยฑ0.8","10.3%","ยฑ0.2","6.8%","ยฑ0.2","2.0%","ยฑ0.2","15.2%","ยฑ0.3","14.8%","ยฑ0.5","9.4%","ยฑ0.6","2.3%","ยฑ0.3","20.8%","ยฑ0.8","7.0%","ยฑ1.8","5.6%","ยฑ1.8","3.3%","ยฑ2.3","12.1%","ยฑ3.9","11.0%","ยฑ0.4","7.4%","ยฑ0.5","1.9%","ยฑ0.3","14.9%","ยฑ0.6","1.3%","ยฑ1.5","0.0%","ยฑ2.6","0.0%","ยฑ3.5","3.0%","ยฑ3.5","20.6%","ยฑ0.5","16.1%","ยฑ0.6","5.6%","ยฑ0.7","28.3%","ยฑ0.7","9.2%","ยฑ0.4","5.1%","ยฑ0.6","1.2%","ยฑ0.3","13.1%","ยฑ0.7","8.3%","ยฑ0.4","5.1%","ยฑ0.4","1.1%","ยฑ0.2","12.9%","ยฑ0.7","7.3%","ยฑ0.4","5.2%","ยฑ0.4","2.0%","ยฑ0.3","12.8%","ยฑ0.8","7.9%","ยฑ0.6","5.3%","ยฑ0.7","2.6%","ยฑ0.6","12.2%","ยฑ1.2","4.9%","ยฑ2.5","0.3%","ยฑ0.5","0.0%","ยฑ1.8","12.5%","ยฑ5.9","14.5%","ยฑ0.7","11.0%","ยฑ0.9","3.9%","ยฑ0.9","19.2%","ยฑ1.1","9.3%","ยฑ0.1","6.3%","ยฑ0.1","2.5%","ยฑ0.1","14.7%","ยฑ0.2","2.6%","ยฑ2.0","0.0%","ยฑ3.3","0.0%","ยฑ4.2","8.5%","ยฑ6.5","6.0%","ยฑ0.3","4.4%","ยฑ0.4","1.4%","ยฑ0.2","9.5%","ยฑ0.6","15.8%","ยฑ0.7","11.2%","ยฑ1.0","2.1%","ยฑ0.6","20.3%","ยฑ0.9","19.8%","ยฑ0.6","15.0%","ยฑ0.9","4.5%","ยฑ0.9","25.8%","ยฑ0.9","14.9%","ยฑ0.4","8.3%","ยฑ0.4","3.1%","ยฑ0.3","23.2%","ยฑ0.6","11.8%","ยฑ0.5","7.1%","ยฑ0.6","2.0%","ยฑ0.5","16.2%","ยฑ0.8","7.0%","ยฑ0.3","4.7%","ยฑ0.4","1.3%","ยฑ0.3","10.6%","ยฑ0.6","5.6%","ยฑ0.5","4.0%","ยฑ0.5","1.6%","ยฑ0.3","10.6%","ยฑ1.0","8.0%","ยฑ0.2","6.5%","ยฑ0.3","2.2%","ยฑ0.2","12.4%","ยฑ0.4","6.5%","ยฑ0.3","2.9%","ยฑ0.4","1.1%","ยฑ0.3","9.9%","ยฑ0.5","7.3%","ยฑ0.8","5.1%","ยฑ1.0","1.4%","ยฑ0.6","12.4%","ยฑ1.5"
"ย ย ย ย $10,000 to $14,999","5.3%","ยฑ0.5","3.6%","ยฑ0.6","1.6%","ยฑ0.5","9.2%","ยฑ1.3","5.9%","ยฑ0.8","3.7%","ยฑ0.9","2.2%","ยฑ1.0","11.3%","ยฑ1.7","6.6%","ยฑ0.1","4.3%","ยฑ0.2","2.6%","ยฑ0.1","10.6%","ยฑ0.3","5.6%","ยฑ0.3","2.1%","ยฑ0.3","1.2%","ยฑ0.2","8.7%","ยฑ0.5","2.3%","ยฑ0.7","1.2%","ยฑ0.5","0.9%","ยฑ0.5","4.8%","ยฑ1.6","4.2%","ยฑ0.3","2.9%","ยฑ0.3","1.3%","ยฑ0.2","5.7%","ยฑ0.4","4.5%","ยฑ0.3","3.3%","ยฑ0.3","1.1%","ยฑ0.3","5.4%","ยฑ0.4","4.9%","ยฑ0.3","3.0%","ยฑ0.3","1.3%","ยฑ0.3","8.5%","ยฑ0.6","8.4%","ยฑ0.5","6.7%","ยฑ0.7","4.8%","ยฑ0.7","11.0%","ยฑ0.9","6.0%","ยฑ0.9","4.1%","ยฑ0.9","1.9%","ยฑ1.0","12.5%","ยฑ2.5","6.4%","ยฑ0.4","4.1%","ยฑ0.4","2.0%","ยฑ0.4","9.6%","ยฑ0.7","6.1%","ยฑ0.4","4.4%","ยฑ0.6","1.3%","ยฑ0.4","7.5%","ยฑ0.5","5.5%","ยฑ0.2","3.9%","ยฑ0.2","1.9%","ยฑ0.2","7.6%","ยฑ0.2","8.1%","ยฑ0.4","5.2%","ยฑ0.4","1.9%","ยฑ0.4","11.2%","ยฑ0.6","4.2%","ยฑ1.1","3.5%","ยฑ1.3","1.8%","ยฑ1.6","5.4%","ยฑ2.2","6.9%","ยฑ0.3","4.6%","ยฑ0.4","1.9%","ยฑ0.3","9.3%","ยฑ0.5","3.5%","ยฑ3.2","0.0%","ยฑ2.6","0.0%","ยฑ3.5","8.0%","ยฑ6.9","9.4%","ยฑ0.3","7.5%","ยฑ0.5","3.9%","ยฑ0.5","12.5%","ยฑ0.6","5.7%","ยฑ0.4","3.3%","ยฑ0.5","1.3%","ยฑ0.3","8.0%","ยฑ0.6","5.6%","ยฑ0.3","3.1%","ยฑ0.4","1.0%","ยฑ0.3","9.1%","ยฑ0.6","4.5%","ยฑ0.3","2.9%","ยฑ0.3","1.5%","ยฑ0.2","7.7%","ยฑ0.7","5.5%","ยฑ0.5","3.7%","ยฑ0.6","2.4%","ยฑ0.6","8.4%","ยฑ1.0","6.6%","ยฑ3.2","5.7%","ยฑ3.9","2.5%","ยฑ3.5","8.0%","ยฑ5.6","10.5%","ยฑ0.6","7.2%","ยฑ0.7","3.4%","ยฑ0.7","14.8%","ยฑ1.1","6.4%","ยฑ0.1","4.5%","ยฑ0.1","2.9%","ยฑ0.1","9.5%","ยฑ0.2","0.7%","ยฑ1.1","0.0%","ยฑ3.3","0.0%","ยฑ4.2","2.3%","ยฑ3.6","4.0%","ยฑ0.2","2.7%","ยฑ0.3","1.2%","ยฑ0.2","6.3%","ยฑ0.5","8.7%","ยฑ0.6","5.6%","ยฑ0.6","2.0%","ยฑ0.5","11.4%","ยฑ1.0","10.2%","ยฑ0.5","7.8%","ยฑ0.6","2.9%","ยฑ0.6","13.2%","ยฑ0.8","7.0%","ยฑ0.2","5.7%","ยฑ0.3","2.9%","ยฑ0.3","8.8%","ยฑ0.4","7.2%","ยฑ0.5","4.2%","ยฑ0.5","1.5%","ยฑ0.3","9.6%","ยฑ0.7","4.5%","ยฑ0.3","3.0%","ยฑ0.3","1.5%","ยฑ0.3","6.8%","ยฑ0.5","4.4%","ยฑ0.4","2.8%","ยฑ0.4","1.4%","ยฑ0.3","8.2%","ยฑ1.1","5.5%","ยฑ0.2","4.3%","ยฑ0.2","2.4%","ยฑ0.2","7.9%","ยฑ0.4","3.4%","ยฑ0.2","2.0%","ยฑ0.3","1.2%","ยฑ0.2","4.7%","ยฑ0.4","6.4%","ยฑ0.7","4.6%","ยฑ1.0","1.1%","ยฑ0.4","9.5%","ยฑ1.4"
