"ย ย ย ย $100,000 to $149,999","12.9%","ยฑ0.7","16.1%","ยฑ1.1","21.7%","ยฑ1.5","5.1%","ยฑ0.8","11.1%","ยฑ1.1","12.0%","ยฑ1.3","16.6%","ยฑ2.0","7.3%","ยฑ1.8","12.8%","ยฑ0.2","13.9%","ยฑ0.3","17.0%","ยฑ0.3","10.2%","ยฑ0.3","16.7%","ยฑ0.4","17.2%","ยฑ0.6","18.1%","ยฑ0.7","15.9%","ยฑ0.6","20.6%","ยฑ1.4","22.1%","ยฑ1.5","23.9%","ยฑ1.8","16.3%","ยฑ2.1","14.0%","ยฑ0.5","16.7%","ยฑ0.6","19.4%","ยฑ0.8","11.0%","ยฑ0.6","16.0%","ยฑ0.5","14.6%","ยฑ0.6","17.5%","ยฑ0.9","16.9%","ยฑ0.7","11.6%","ยฑ0.4","15.1%","ยฑ0.6","20.0%","ยฑ0.9","5.0%","ยฑ0.4","7.5%","ยฑ0.4","8.2%","ยฑ0.7","10.9%","ยฑ1.0","6.0%","ยฑ0.7","8.9%","ยฑ1.2","11.1%","ยฑ1.5","15.7%","ยฑ2.8","2.3%","ยฑ1.4","11.1%","ยฑ0.6","14.2%","ยฑ0.7","19.2%","ยฑ1.1","6.9%","ยฑ0.8","11.5%","ยฑ0.4","13.2%","ยฑ0.8","18.9%","ยฑ1.2","10.0%","ยฑ0.5","12.7%","ยฑ0.2","14.4%","ยฑ0.3","18.9%","ยฑ0.5","10.1%","ยฑ0.3","9.2%","ยฑ0.4","12.5%","ยฑ0.6","18.3%","ยฑ0.9","5.6%","ยฑ0.5","12.2%","ยฑ2.1","12.9%","ยฑ2.9","18.3%","ยฑ4.7","6.9%","ยฑ3.1","15.1%","ยฑ0.4","15.9%","ยฑ0.7","21.0%","ยฑ1.0","13.5%","ยฑ0.6","13.0%","ยฑ5.0","18.8%","ยฑ8.7","22.7%","ยฑ10.6","7.2%","ยฑ5.4","4.9%","ยฑ0.3","6.7%","ยฑ0.4","12.7%","ยฑ0.9","2.1%","ยฑ0.3","13.9%","ยฑ0.5","18.7%","ยฑ0.7","23.6%","ยฑ1.0","9.5%","ยฑ0.6","11.8%","ยฑ0.4","16.4%","ยฑ0.7","22.3%","ยฑ1.0","5.9%","ยฑ0.5","12.8%","ยฑ0.5","15.5%","ยฑ0.6","19.7%","ยฑ0.9","6.9%","ยฑ0.6","10.3%","ยฑ0.6","12.7%","ยฑ1.0","16.3%","ยฑ1.4","5.4%","ยฑ0.8","20.9%","ยฑ4.8","28.2%","ยฑ6.7","31.9%","ยฑ7.3","8.8%","ยฑ4.5","7.7%","ยฑ0.6","10.4%","ยฑ0.9","17.2%","ยฑ1.6","4.5%","ยฑ0.6","13.5%","ยฑ0.1","14.7%","ยฑ0.2","18.0%","ยฑ0.3","11.0%","ยฑ0.2","21.9%","ยฑ7.2","23.8%","ยฑ8.8","29.5%","ยฑ10.7","17.8%","ยฑ11.0","13.4%","ยฑ0.4","16.7%","ยฑ0.6","21.3%","ยฑ0.8","8.2%","ยฑ0.5","8.2%","ยฑ0.4","11.6%","ยฑ0.8","19.6%","ยฑ1.5","5.0%","ยฑ0.6","5.2%","ยฑ0.3","6.8%","ยฑ0.5","12.2%","ยฑ1.0","3.0%","ยฑ0.4","9.8%","ยฑ0.3","12.7%","ยฑ0.5","19.5%","ยฑ0.7","6.0%","ยฑ0.3","10.3%","ยฑ0.5","14.8%","ยฑ0.8","20.1%","ยฑ1.1","6.3%","ยฑ0.5","12.1%","ยฑ0.5","15.3%","ยฑ0.7","20.2%","ยฑ0.9","7.5%","ยฑ0.5","14.2%","ยฑ0.7","17.5%","ยฑ0.9","21.7%","ยฑ1.2","5.9%","ยฑ0.9","10.9%","ยฑ0.3","12.2%","ยฑ0.3","16.0%","ยฑ0.5","8.2%","ยฑ0.4","17.3%","ยฑ0.5","20.6%","ยฑ0.8","22.4%","ยฑ0.9","14.3%","ยฑ0.7","9.4%","ยฑ0.8","13.3%","ยฑ1.4","17.6%","ยฑ1.6","3.6%","ยฑ0.7"
"ย ย ย ย $150,000 to $199,999","4.6%","ยฑ0.5","5.7%","ยฑ0.7","7.9%","ยฑ1.0","1.5%","ยฑ0.4","4.2%","ยฑ0.6","5.5%","ยฑ0.9","8.0%","ยฑ1.5","1.1%","ยฑ0.5","5.9%","ยฑ0.1","7.0%","ยฑ0.2","9.2%","ยฑ0.2","4.0%","ยฑ0.2","10.8%","ยฑ0.4","11.8%","ยฑ0.6","13.3%","ยฑ0.7","9.8%","ยฑ0.5","14.0%","ยฑ1.2","15.2%","ยฑ1.5","17.3%","ยฑ1.6","11.2%","ยฑ2.0","6.5%","ยฑ0.3","8.9%","ยฑ0.5","11.5%","ยฑ0.6","3.9%","ยฑ0.3","9.2%","ยฑ0.4","10.9%","ยฑ0.6","15.7%","ยฑ1.0","7.7%","ยฑ0.5","3.9%","ยฑ0.2","5.3%","ยฑ0.4","7.3%","ยฑ0.5","1.3%","ยฑ0.3","2.8%","ยฑ0.3","3.0%","ยฑ0.4","4.6%","ยฑ0.6","2.3%","ยฑ0.4","2.6%","ยฑ0.6","2.9%","ยฑ0.8","3.1%","ยฑ1.3","0.4%","ยฑ0.4","4.9%","ยฑ0.4","6.5%","ยฑ0.6","9.3%","ยฑ0.9","2.7%","ยฑ0.5","5.2%","ยฑ0.3","7.5%","ยฑ0.6","11.6%","ยฑ0.9","3.4%","ยฑ0.3","5.8%","ยฑ0.2","7.3%","ยฑ0.3","10.6%","ยฑ0.4","3.9%","ยฑ0.2","4.0%","ยฑ0.2","6.1%","ยฑ0.4","10.1%","ยฑ0.6","1.8%","ยฑ0.2","4.5%","ยฑ1.3","5.8%","ยฑ2.0","10.5%","ยฑ4.2","1.2%","ยฑ1.3","7.8%","ยฑ0.4","8.8%","ยฑ0.6","13.6%","ยฑ1.0","6.5%","ยฑ0.4","2.6%","ยฑ2.0","3.3%","ยฑ2.9","4.6%","ยฑ4.0","0.0%","ยฑ3.2","1.4%","ยฑ0.1","2.0%","ยฑ0.2","4.3%","ยฑ0.6","0.5%","ยฑ0.1","5.8%","ยฑ0.3","8.7%","ยฑ0.5","12.0%","ยฑ0.7","3.2%","ยฑ0.3","4.4%","ยฑ0.3","6.3%","ยฑ0.5","9.1%","ยฑ0.7","1.8%","ยฑ0.3","4.6%","ยฑ0.3","5.8%","ยฑ0.4","7.6%","ยฑ0.5","2.2%","ยฑ0.3","3.4%","ยฑ0.4","4.6%","ยฑ0.5","6.3%","ยฑ0.8","1.6%","ยฑ0.4","7.8%","ยฑ3.1","10.7%","ยฑ4.6","12.3%","ยฑ5.2","4.1%","ยฑ2.9","2.5%","ยฑ0.3","3.7%","ยฑ0.5","6.6%","ยฑ0.9","1.1%","ยฑ0.3","6.6%","ยฑ0.1","7.5%","ยฑ0.1","10.2%","ยฑ0.2","4.9%","ยฑ0.1","7.1%","ยฑ3.3","10.2%","ยฑ4.9","12.2%","ยฑ6.1","1.8%","ยฑ3.0","5.6%","ยฑ0.3","7.2%","ยฑ0.4","9.9%","ยฑ0.5","2.8%","ยฑ0.3","3.1%","ยฑ0.3","4.8%","ยฑ0.5","8.7%","ยฑ0.9","1.5%","ยฑ0.2","1.4%","ยฑ0.2","1.9%","ยฑ0.3","3.9%","ยฑ0.7","0.8%","ยฑ0.1","3.7%","ยฑ0.1","5.0%","ยฑ0.2","8.5%","ยฑ0.4","2.0%","ยฑ0.2","4.1%","ยฑ0.3","6.6%","ยฑ0.5","9.7%","ยฑ0.8","2.0%","ยฑ0.3","4.5%","ยฑ0.3","6.3%","ยฑ0.5","8.4%","ยฑ0.7","2.1%","ยฑ0.3","5.1%","ยฑ0.4","6.4%","ยฑ0.5","8.8%","ยฑ0.7","1.6%","ยฑ0.3","4.8%","ยฑ0.2","5.8%","ยฑ0.2","8.2%","ยฑ0.3","3.0%","ยฑ0.2","9.6%","ยฑ0.4","13.8%","ยฑ0.6","16.2%","ยฑ0.8","5.8%","ยฑ0.4","2.0%","ยฑ0.4","3.0%","ยฑ0.6","4.2%","ยฑ0.9","0.4%","ยฑ0.2"
"ย ย ย ย $200,000 or more","2.9%","ยฑ0.3","3.7%","ยฑ0.5","5.0%","ยฑ0.6","1.0%","ยฑ0.3","2.6%","ยฑ0.6","2.8%","ยฑ0.7","4.5%","ยฑ1.3","1.2%","ยฑ0.6","8.3%","ยฑ0.1","10.2%","ยฑ0.2","14.4%","ยฑ0.3","4.9%","ยฑ0.2","21.2%","ยฑ0.5","26.4%","ยฑ0.7","32.4%","ยฑ0.9","15.6%","ยฑ0.6","19.6%","ยฑ1.2","23.4%","ยฑ1.5","27.9%","ยฑ1.9","10.4%","ยฑ2.0","8.2%","ยฑ0.3","12.7%","ยฑ0.5","17.1%","ยฑ0.6","3.7%","ยฑ0.3","15.4%","ยฑ0.4","23.1%","ยฑ0.7","37.4%","ยฑ1.2","8.7%","ยฑ0.4","3.7%","ยฑ0.2","4.9%","ยฑ0.3","7.1%","ยฑ0.5","1.4%","ยฑ0.2","4.7%","ยฑ0.4","5.8%","ยฑ0.5","9.0%","ยฑ0.8","3.3%","ยฑ0.4","1.0%","ยฑ0.3","1.2%","ยฑ0.4","1.9%","ยฑ0.8","0.5%","ยฑ0.5","7.3%","ยฑ0.4","10.8%","ยฑ0.7","15.7%","ยฑ1.1","3.0%","ยฑ0.4","10.1%","ยฑ0.4","17.9%","ยฑ0.8","29.7%","ยฑ1.4","4.2%","ยฑ0.4","7.1%","ยฑ0.2","9.4%","ยฑ0.2","14.4%","ยฑ0.3","4.2%","ยฑ0.2","5.5%","ยฑ0.3","8.9%","ยฑ0.5","14.9%","ยฑ0.9","2.1%","ยฑ0.3","1.8%","ยฑ1.0","2.4%","ยฑ1.5","4.6%","ยฑ3.1","0.0%","ยฑ1.2","10.1%","ยฑ0.4","13.0%","ยฑ0.5","21.1%","ยฑ0.9","7.1%","ยฑ0.5","9.4%","ยฑ3.3","13.1%","ยฑ6.0","18.1%","ยฑ7.9","4.7%","ยฑ4.6","0.9%","ยฑ0.1","1.1%","ยฑ0.2","2.6%","ยฑ0.4","0.6%","ยฑ0.1","6.9%","ยฑ0.3","11.5%","ยฑ0.7","16.1%","ยฑ0.9","2.9%","ยฑ0.3","3.8%","ยฑ0.2","5.7%","ยฑ0.4","8.4%","ยฑ0.6","1.4%","ยฑ0.2","4.2%","ยฑ0.2","5.4%","ยฑ0.4","7.4%","ยฑ0.6","1.7%","ยฑ0.2","2.6%","ยฑ0.3","3.5%","ยฑ0.4","4.8%","ยฑ0.6","1.3%","ยฑ0.3","7.9%","ยฑ2.8","11.9%","ยฑ4.5","12.3%","ยฑ4.4","1.1%","ยฑ1.2","1.9%","ยฑ0.3","2.5%","ยฑ0.4","4.9%","ยฑ0.8","1.1%","ยฑ0.3","9.2%","ยฑ0.1","10.7%","ยฑ0.2","15.9%","ยฑ0.2","6.4%","ยฑ0.2","11.7%","ยฑ6.5","16.2%","ยฑ9.0","20.9%","ยฑ11.6","0.0%","ยฑ7.2","7.8%","ยฑ0.2","11.1%","ยฑ0.4","15.8%","ยฑ0.5","2.6%","ยฑ0.3","3.8%","ยฑ0.2","6.3%","ยฑ0.5","11.3%","ยฑ1.0","1.7%","ยฑ0.3","1.2%","ยฑ0.1","1.6%","ยฑ0.2","3.3%","ยฑ0.5","0.8%","ยฑ0.2","3.5%","ยฑ0.2","4.7%","ยฑ0.2","8.0%","ยฑ0.4","2.0%","ยฑ0.2","4.6%","ยฑ0.3","7.4%","ยฑ0.5","11.0%","ยฑ0.7","2.1%","ยฑ0.4","4.7%","ยฑ0.3","6.7%","ยฑ0.3","9.5%","ยฑ0.5","1.9%","ยฑ0.3","4.1%","ยฑ0.4","5.5%","ยฑ0.5","7.7%","ยฑ0.8","0.8%","ยฑ0.3","7.4%","ยฑ0.2","9.4%","ยฑ0.3","13.9%","ยฑ0.4","4.2%","ยฑ0.2","13.7%","ยฑ0.4","22.7%","ยฑ0.7","27.4%","ยฑ0.8","5.7%","ยฑ0.4","2.5%","ยฑ0.4","3.8%","ยฑ0.7","5.2%","ยฑ1.0","0.7%","ยฑ0.3"
"Median income (dollars)","49,383","ยฑ1,804","58,673","ยฑ1,787","76,254","ยฑ2,255","30,716","ยฑ1,339","46,389","ยฑ1,742","49,909","ยฑ1,862","62,882","ยฑ4,308","33,156","ยฑ2,260","54,501","ยฑ452","61,092","ยฑ509","79,874","ยฑ803","41,568","ยฑ445","96,265","ยฑ1,349","114,049","ยฑ1,758","137,343","ยฑ2,827","77,582","ยฑ1,619","108,609","ยฑ3,941","123,366","ยฑ2,561","138,559","ยฑ4,895","74,492","ยฑ7,037","60,098","ยฑ950","77,365","ยฑ1,445","96,042","ยฑ1,622","47,642","ยฑ1,069","77,649","ยฑ1,075","95,995","ยฑ2,368","157,559","ยฑ3,365","65,922","ยฑ1,369","50,555","ยฑ543","61,957","ยฑ930","78,399","ยฑ1,236","34,171","ยฑ882","33,999","ยฑ964","38,048","ยฑ1,513","49,955","ยฑ2,154","25,233","ยฑ1,151","41,139","ยฑ2,082","45,866","ยฑ2,086","58,089","ยฑ4,456","23,927","ยฑ2,122","48,245","ยฑ988","60,988","ยฑ1,559","88,248","ยฑ3,204","34,559","ยฑ1,488","51,701","ยฑ851","68,243","ยฑ2,654","122,764","ยฑ3,378","43,247","ยฑ1,100","52,497","ยฑ491","61,618","ยฑ697","87,357","ยฑ1,150","41,567","ยฑ479","38,721","ยฑ991","54,339","ยฑ1,425","86,792","ยฑ2,854","26,927","ยฑ593","53,694","ยฑ2,475","56,031","ยฑ3,386","75,536","ยฑ11,299","41,425","ยฑ7,202","62,021","ยฑ803","69,616","ยฑ1,522","111,755","ยฑ2,906","51,659","ยฑ956","69,309","ยฑ7,337","81,045","ยฑ6,511","92,731","ยฑ18,460","39,063","ยฑ25,921","27,838","ยฑ443","33,478","ยฑ821","53,418","ยฑ1,389","19,696","ยฑ463","55,720","ยฑ945","78,227","ยฑ1,513","103,007","ยฑ1,619","41,316","ยฑ918","50,136","ยฑ695","64,817","ยฑ1,243","84,469","ยฑ1,673","34,489","ยฑ830","53,159","ยฑ877","62,786","ยฑ1,088","76,912","ยฑ1,760","35,003","ยฑ913","45,904","ยฑ1,100","57,134","ยฑ1,946","67,361","ยฑ2,033","33,267","ยฑ1,514","77,400","ยฑ14,093","101,324","ยฑ16,891","114,543","ยฑ15,896","43,295","ยฑ23,588","34,268","ยฑ1,052","41,837","ยฑ995","65,301","ยฑ2,340","25,259","ยฑ1,004","57,782","ยฑ341","64,565","ยฑ439","87,198","ยฑ690","43,785","ยฑ476","89,679","ยฑ7,254","100,132","ยฑ11,423","108,700","ยฑ21,450","43,917","ยฑ5,625","58,202","ยฑ789","71,516","ยฑ1,230","94,238","ยฑ1,839","42,329","ยฑ683","36,429","ยฑ782","48,567","ยฑ1,829","83,137","ยฑ2,407","27,781","ยฑ1,170","27,854","ยฑ744","34,166","ยฑ1,018","56,617","ยฑ1,378","20,740","ยฑ594","40,649","ยฑ466","50,434","ยฑ715","75,327","ยฑ1,417","28,351","ยฑ707","44,092","ยฑ1,036","62,081","ยฑ1,702","84,043","ยฑ2,227","31,496","ยฑ654","52,858","ยฑ750","64,196","ยฑ1,375","82,118","ยฑ1,479","41,030","ยฑ800","55,562","ยฑ1,231","66,139","ยฑ1,552","81,425","ยฑ2,235","37,388","ยฑ1,233","49,399","ยฑ539","54,682","ยฑ624","74,884","ยฑ1,086","38,795","ยฑ972","79,565","ยฑ1,076","115,414","ยฑ1,658","133,998","ยฑ1,999","56,112","ยฑ1,024","45,473","ยฑ1,218","55,818","ยฑ2,349","72,086","ยฑ2,863","30,221","ยฑ1,210"
"Mean income (dollars)","65,713","ยฑ1,388","74,487","ยฑ1,707","90,071","ยฑ2,349","42,557","ยฑ1,919","62,556","ยฑ1,979","66,964","ยฑ2,359","81,430","ยฑ4,122","47,789","ยฑ4,057","86,758","ยฑ607","97,971","ยฑ883","121,132","ยฑ1,162","65,733","ยฑ867","137,761","ยฑ1,789","162,722","ยฑ2,862","187,355","ยฑ3,576","111,866","ยฑ2,161","129,755","ยฑ3,126","144,111","ยฑ4,261","160,114","ยฑ5,210","94,735","ยฑ5,311","88,779","ยฑ1,054","110,973","ยฑ1,891","133,177","ยฑ2,758","65,772","ยฑ1,244","116,090","ยฑ1,504","146,574","ยฑ2,762","206,955","ยฑ4,392","89,707","ยฑ1,670","68,733","ยฑ921","80,424","ยฑ1,329","98,121","ยฑ1,752","46,029","ยฑ1,288","60,341","ยฑ1,408","66,956","ยฑ2,042","85,873","ยฑ3,133","49,708","ยฑ1,919","52,316","ยฑ1,852","57,212","ยฑ2,003","67,713","ยฑ3,257","33,181","ยฑ2,896","78,953","ยฑ1,966","97,208","ยฑ2,911","123,898","ยฑ4,190","54,541","ยฑ2,607","92,186","ยฑ1,761","129,000","ยฑ3,783","191,019","ยฑ5,963","63,758","ยฑ1,662","81,061","ยฑ731","94,668","ยฑ1,092","123,807","ยฑ1,517","63,007","ยฑ862","67,224","ยฑ1,369","88,843","ยฑ2,414","126,959","ยฑ4,139","44,815","ยฑ1,287","64,840","ยฑ3,343","69,848","ยฑ5,144","N","N","46,611","ยฑ4,310","95,114","ยฑ1,477","109,903","ยฑ2,268","152,536","ยฑ3,699","78,596","ยฑ1,596","91,481","ยฑ13,245","105,208","ยฑ16,260","N","N","73,542","ยฑ24,878","40,314","ยฑ558","46,356","ยฑ872","68,173","ยฑ1,745","30,507","ยฑ764","81,550","ยฑ1,243","107,322","ยฑ2,275","133,556","ยฑ3,067","58,752","ยฑ1,420","68,949","ยฑ870","84,603","ยฑ1,541","106,166","ยฑ2,339","47,869","ยฑ1,135","72,694","ยฑ893","82,972","ยฑ1,231","98,248","ยฑ1,853","50,334","ยฑ1,732","62,171","ยฑ1,153","72,242","ยฑ1,888","84,985","ยฑ2,701","46,124","ยฑ1,473","92,725","ยฑ9,422","114,861","ยฑ12,809","N","N","57,364","ยฑ7,953","50,456","ยฑ1,216","59,294","ยฑ1,665","83,112","ยฑ2,860","38,773","ยฑ1,404","93,196","ยฑ648","104,125","ยฑ888","133,391","ยฑ1,386","72,948","ยฑ684","103,042","ยฑ10,300","121,813","ยฑ13,495","N","N","58,465","ยฑ12,025","87,225","ยฑ1,137","105,021","ยฑ1,592","131,015","ยฑ2,047","58,323","ยฑ1,324","58,863","ยฑ1,111","76,778","ยฑ2,257","113,914","ยฑ3,592","42,639","ยฑ1,151","41,643","ยฑ668","48,898","ยฑ1,225","72,497","ยฑ2,427","32,721","ยฑ877","60,517","ยฑ607","72,392","ยฑ877","98,098","ยฑ1,381","45,138","ยฑ783","66,639","ยฑ1,192","87,916","ยฑ2,064","113,245","ยฑ3,037","48,159","ยฑ1,538","74,021","ยฑ1,102","88,129","ยฑ1,478","107,422","ยฑ2,074","53,820","ยฑ1,176","73,240","ยฑ1,342","83,857","ยฑ1,812","99,437","ยฑ2,406","46,186","ยฑ1,235","79,344","ยฑ783","90,209","ยฑ1,003","115,506","ยฑ1,518","59,518","ยฑ979","111,232","ยฑ1,476","149,513","ยฑ2,579","169,550","ยฑ3,126","77,133","ยฑ1,691","59,780","ยฑ1,753","72,193","ยฑ2,911","87,997","ยฑ4,104","39,615","ยฑ1,985"
"PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ย ย ย ย Household income in the past 12 months","35.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","47.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"ย ย ย ย Family income in the past 12 months","(X)","(X)","36.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","52.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","48.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","46.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","44.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.2%","(X)","(X)","(X)","(X)","(X)"
"ย ย ย ย Nonfamily income in the past 12 months","(X)","(X)","(X)","(X)","(X)","(X)","31.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","21.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","23.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","24.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","22.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.0%","(X)"